2001-12-01 12:00:00    4.290752      6.146943      8.075077      6.714782
2001-12-02 12:00:00    4.222407      6.152867      7.995106      6.493316
2001-12-03 12:00:00    4.177839      6.163795      7.777202      6.302996
2001-12-04 12:00:00    4.160808       6.18062      7.569749      6.201866
2001-12-05 12:00:00    4.106937      6.192585      7.515674      6.091696
2001-12-06 12:00:00    4.061909      6.204965      7.293316      5.997958
2001-12-07 12:00:00    4.009324      6.214209      7.134291      5.815139
2001-12-08 12:00:00    3.962045      6.219192      7.335626      5.692819
2001-12-09 12:00:00    3.897495      6.216386      7.386364      5.646375
2001-12-10 12:00:00     3.86064      6.218532      7.330441      5.682337
2001-12-11 12:00:00    3.824724      6.219028      7.378462       5.70348
2001-12-12 12:00:00    3.773386      6.214636      7.435703      5.882337
2001-12-13 12:00:00    3.686924      6.209257      7.206816      6.055425
2001-12-14 12:00:00    3.602711      6.208743      7.145838       6.13833
2001-12-15 12:00:00    3.508792      6.207274      7.112546      6.200589
2001-12-16 12:00:00    3.418807      6.211844      7.397287      5.373712
2001-12-17 12:00:00    3.364775      6.226496       7.49668      4.474163
2001-12-18 12:00:00    3.335253      6.242878      7.800044      3.563191
2001-12-19 12:00:00    3.281014      6.256187      7.953774      2.669205
2001-12-20 12:00:00    3.202011      6.264075      7.759269      1.729886
2001-12-21 12:00:00    3.086494      6.262908      7.481175      1.673851
2001-12-22 12:00:00    2.962167        6.2639      7.439944      1.592234
2001-12-23 12:00:00     2.85904      6.275405      7.355522      1.488422
2001-12-24 12:00:00    2.780263      6.290179      7.699428      1.377064
2001-12-25 12:00:00    2.705473      6.305068      7.848559       1.26376
2001-12-26 12:00:00    2.633642      6.322166      7.977537      1.035352
